num,file_id,table,cluster,row,price_true,truth_entered_by
1705,d7c01w-008,1,2,8,16.20,Yanxi
1706,d7c01w-008,1,2,9,21.06,Yanxi
1707,d7zc77-002,1,1,1,27.50,Hangshi
1708,d7zc77-002,1,1,2,24.00,Hangshi
1709,d7zc77-002,1,1,3,24.00,Hangshi
1710,d7zc77-002,1,1,4,20.00,Hangshi
1711,d7zc77-002,1,1,5,17.50,Hangshi
1712,d7zc77-002,1,1,6,16.75,Hangshi
1713,d7zc77-002,1,1,7,16.75,Hangshi
1714,d7zc77-002,1,1,8,15.00,Hangshi
1715,d7zc77-002,1,1,9,15.00,Hangshi
1716,d7zc77-002,1,1,10,15.00,Hangshi
1717,d7zc77-002,1,1,11,15.00,Hangshi
1718,d7zc77-002,1,1,12,15.00,Hangshi
1719,d7zc77-002,1,1,13,15.00,Hangshi
1720,d7zc77-002,1,1,14,13.75,Hangshi
1721,d7zc77-002,1,1,15,13.75,Hangshi
1722,d7zc77-002,1,1,16,13.75,Hangshi
1723,d7zc77-002,1,1,17,13.75,Hangshi
1724,d7zc77-002,2,2,1,4.99,Hangshi
1725,d7zc77-002,2,2,2,11.00,Hangshi
1726,d7zc77-002,2,3,1,56.50,Hangshi
1727,d7zc77-002,2,3,2,118.80,Hangshi
1728,d7js34-015,1,1,1,1.54,Hangshi
1729,d7js34-015,1,1,2,1.54,Hangshi
1730,d7js34-015,1,1,3,1.55,Hangshi
1731,d7js34-015,1,1,4,1.64,Hangshi
1732,d7js34-015,1,1,5,1.75,Hangshi
1733,d7js34-015,1,1,6,1.75,Hangshi
1734,d7js34-015,1,1,7,1.85,Hangshi
1735,d7js34-015,1,1,8,1.99,Hangshi
1736,d7js34-015,1,1,9,2.10,Hangshi
1737,d7js34-015,1,1,10,2.10,Hangshi
1738,d7js34-015,1,1,11,2.15,Hangshi
1739,d7js34-015,1,1,12,2.35,Hangshi
1740,d7js34-015,1,1,13,2.64,Hangshi
1741,d7js34-015,1,1,14,2.98,Hangshi
1742,d7js34-015,1,1,15,3.70,Hangshi
1743,d7js34-015,1,1,16,3.70,Hangshi
1744,d7js34-015,1,1,17,1.75,Hangshi
1745,d7js34-015,1,1,18,1.75,Hangshi
1746,d7js34-015,1,1,19,1.75,Hangshi
1747,d7js34-015,1,1,20,2.04,Hangshi
1748,d7js34-015,1,1,21,2.04,Hangshi
1749,d7js34-015,1,1,22,3.04,Hangshi
1750,d7js34-015,1,1,23,3.04,Hangshi
1751,d7js34-015,1,1,24,1.99,Hangshi
1752,d7js34-015,1,1,25,2.59,Hangshi
1753,d7js34-015,1,1,26,2.59,Hangshi
1754,d7js34-015,1,1,27,1.65,Hangshi
1755,d7js34-015,1,1,28,1.69,Hangshi
1756,d7js34-015,1,1,29,1.99,Hangshi
1757,d7js34-015,1,1,30,1.67,Hangshi
1758,d7js34-015,1,1,31,1.79,Hangshi
1759,d7js34-015,1,1,32,1.89,Hangshi
1760,d7js34-015,1,1,33,1.89,Hangshi
1761,d7js34-015,1,1,34,2.35,Hangshi
1762,d7js34-015,1,1,35,3.15,Hangshi
1763,d7js34-015,1,1,36,3.79,Hangshi
1764,d7js34-015,1,2,1,16.63,Hangshi
1765,d7js34-015,1,2,2,16.68,Hangshi
1766,d7js34-015,1,2,3,16.75,Hangshi
1767,d7js34-015,1,2,4,17.71,Hangshi
1768,d7js34-015,1,2,5,18.90,Hangshi
1769,d7js34-015,1,2,6,18.90,Hangshi
1770,d7js34-015,1,2,7,19.98,Hangshi
1771,d7js34-015,1,2,8,21.49,Hangshi
1772,d7js34-015,1,2,9,22.68,Hangshi
1773,d7js34-015,1,2,10,22.68,Hangshi
1774,d7js34-015,1,2,11,23.24,Hangshi
1775,d7js34-015,1,2,12,25.38,Hangshi
1776,d7js34-015,1,2,13,28.51,Hangshi
1777,d7js34-015,1,2,14,32.18,Hangshi
1778,d7js34-015,1,2,15,39.96,Hangshi
1779,d7js34-015,1,2,16,39.96,Hangshi
1780,d7js34-015,1,2,17,18.90,Hangshi
1781,d7js34-015,1,2,18,18.90,Hangshi
1782,d7js34-015,1,2,19,18.90,Hangshi
1783,d7js34-015,1,2,20,22.03,Hangshi
1784,d7js34-015,1,2,21,22.03,Hangshi
1785,d7js34-015,1,2,22,32.75,Hangshi
1786,d7js34-015,1,2,23,32.75,Hangshi
1787,d7js34-015,1,2,24,21.50,Hangshi
1788,d7js34-015,1,2,25,28.00,Hangshi
1789,d7js34-015,1,2,26,28.00,Hangshi
1790,d7js34-015,1,2,27,17.82,Hangshi
1791,d7js34-015,1,2,28,18.25,Hangshi
1792,d7js34-015,1,2,29,21.49,Hangshi
1793,d7js34-015,1,2,30,18.03,Hangshi
1794,d7js34-015,1,2,31,19.33,Hangshi
1795,d7js34-015,1,2,32,20.36,Hangshi
1796,d7js34-015,1,2,33,20.36,Hangshi
1797,d7js34-015,1,2,34,25.33,Hangshi
1798,d7js34-015,1,2,35,34.02,Hangshi
1799,d7js34-015,1,2,36,40.93,Hangshi
1800,d7js34-015,2,3,1,1.64,Hangshi
1801,d7js34-015,2,3,2,1.64,Hangshi
1802,d7js34-015,2,3,3,1.75,Hangshi
1803,d7js34-015,2,3,4,1.85,Hangshi
1804,d7js34-015,2,3,5,1.85,Hangshi
1805,d7js34-015,2,3,6,1.99,Hangshi
1806,d7js34-015,2,3,7,2.59,Hangshi
1807,d7js34-015,2,3,8,2.12,Hangshi
1808,d7js34-015,2,3,9,2.34,Hangshi
1809,d7js34-015,2,3,10,2.35,Hangshi
1810,d7js34-015,2,3,11,2.62,Hangshi
1811,d7js34-015,2,3,12,2.64,Hangshi
1812,d7js34-015,2,3,13,2.98,Hangshi
1813,d7js34-015,2,3,14,2.99,Hangshi
1814,d7js34-015,2,3,15,3.70,Hangshi
1815,d7js34-015,2,3,16,1.50,Hangshi
1816,d7js34-015,2,3,17,1.50,Hangshi
1817,d7js34-015,2,3,18,2.04,Hangshi
1818,d7js34-015,2,3,19,2.04,Hangshi
1819,d7js34-015,2,3,20,2.04,Hangshi
1820,d7js34-015,2,3,21,2.25,Hangshi
1821,d7js34-015,2,3,22,3.04,Hangshi
1822,d7js34-015,2,3,23,3.04,Hangshi
1823,d7js34-015,2,3,24,1.60,Hangshi
1824,d7js34-015,2,3,25,1.75,Hangshi
1825,d7js34-015,2,3,26,1.75,Hangshi
1826,d7js34-015,2,3,27,1.75,Hangshi
1827,d7js34-015,2,3,28,1.90,Hangshi
1828,d7js34-015,2,3,29,1.90,Hangshi
1829,d7js34-015,2,3,30,1.95,Hangshi
1830,d7js34-015,2,3,31,1.95,Hangshi
1831,d7js34-015,2,3,32,2.25,Hangshi
1832,d7js34-015,2,3,33,2.25,Hangshi
1833,d7js34-015,2,3,34,1.65,Hangshi
1834,d7js34-015,2,3,35,1.69,Hangshi
1835,d7js34-015,2,3,36,1.69,Hangshi
1836,d7js34-015,2,3,37,1.99,Hangshi
1837,d7js34-015,2,3,38,1.49,Hangshi
1838,d7js34-015,2,3,39,1.50,Hangshi
1839,d7js34-015,2,3,40,1.64,Hangshi
1840,d7js34-015,2,3,41,1.69,Hangshi
1841,d7js34-015,2,3,42,1.74,Hangshi
1842,d7js34-015,2,3,43,1.75,Hangshi
1843,d7js34-015,2,3,44,1.75,Hangshi
1844,d7js34-015,2,4,1,17.71,Hangshi
1845,d7js34-015,2,4,2,17.71,Hangshi
1846,d7js34-015,2,4,3,18.90,Hangshi
1847,d7js34-015,2,4,4,19.98,Hangshi
1848,d7js34-015,2,4,5,19.98,Hangshi
1849,d7js34-015,2,4,6,21.49,Hangshi
1850,d7js34-015,2,4,7,28.00,Hangshi
1851,d7js34-015,2,4,8,23.90,Hangshi
1852,d7js34-015,2,4,9,25.27,Hangshi
1853,d7js34-015,2,4,10,25.38,Hangshi
1854,d7js34-015,2,4,11,28.30,Hangshi
1855,d7js34-015,2,4,12,28.51,Hangshi
1856,d7js34-015,2,4,13,32.18,Hangshi
1857,d7js34-015,2,4,14,32.30,Hangshi
1858,d7js34-015,2,4,15,39.96,Hangshi
1859,d7js34-015,2,4,16,16.20,Hangshi
1860,d7js34-015,2,4,17,16.20,Hangshi
1861,d7js34-015,2,4,18,22.03,Hangshi
1862,d7js34-015,2,4,19,22.03,Hangshi
1863,d7js34-015,2,4,20,22.03,Hangshi
1864,d7js34-015,2,4,21,24.30,Hangshi
1865,d7js34-015,2,4,22,32.75,Hangshi
1866,d7js34-015,2,4,23,32.75,Hangshi
1867,d7js34-015,2,4,24,17.28,Hangshi
1868,d7js34-015,2,4,25,18.90,Hangshi
1869,d7js34-015,2,4,26,18.90,Hangshi
1870,d7js34-015,2,4,27,18.90,Hangshi
1871,d7js34-015,2,4,28,20.52,Hangshi
1872,d7js34-015,2,4,29,20.52,Hangshi
1873,d7js34-015,2,4,30,21.06,Hangshi
1874,d7js34-015,2,4,31,21.06,Hangshi
1875,d7js34-015,2,4,32,24.30,Hangshi
1876,d7js34-015,2,4,33,24.30,Hangshi
1877,d7js34-015,2,4,34,17.82,Hangshi
1878,d7js34-015,2,4,35,18.25,Hangshi
1879,d7js34-015,2,4,36,18.25,Hangshi
1880,d7js34-015,2,4,37,21.49,Hangshi
1881,d7js34-015,2,4,38,16.01,Hangshi
1882,d7js34-015,2,4,39,16.20,Hangshi
1883,d7js34-015,2,4,40,17.71,Hangshi
1884,d7js34-015,2,4,41,18.25,Hangshi
1885,d7js34-015,2,4,42,18.80,Hangshi
1886,d7js34-015,2,4,43,18.90,Hangshi
1887,d7js34-015,2,4,44,18.90,Hangshi
1888,d71s3g-002,1,1,1,1.69,Hangshi
1889,d71s3g-002,1,1,2,1.69,Hangshi
1890,d71s3g-002,1,1,3,1.89,Hangshi
1891,d71s3g-002,1,1,4,1.89,Hangshi
1892,d71s3g-002,1,1,5,1.99,Hangshi
1893,d71s3g-002,1,1,6,2.19,Hangshi
1894,d71s3g-002,1,1,7,2.19,Hangshi
1895,d71s3g-002,1,1,8,1.59,Hangshi
1896,d71s3g-002,1,1,9,2.59,Hangshi
1897,d71s3g-002,1,1,10,2.99,Hangshi
1898,d71s3g-002,1,1,11,3.99,Hangshi
1899,d71s3g-002,1,1,12,4.49,Hangshi
1900,d71s3g-002,1,1,13,4.59,Hangshi
1901,d71s3g-002,1,1,14,8.40,Hangshi
1902,d71s3g-002,1,1,15,12.50,Hangshi
1903,d71s3g-002,1,1,16,1.99,Hangshi
1904,d71s3g-002,1,1,17,1.99,Hangshi
1905,d71s3g-002,1,1,18,1.99,Hangshi
1906,d71s3g-002,1,1,19,3.49,Hangshi
1907,d71s3g-002,1,1,20,4.49,Hangshi
1908,d71s3g-002,1,1,21,4.99,Hangshi
1909,d71s3g-002,1,1,22,7.49,Hangshi
1910,d71s3g-002,1,2,1,18.25,Hangshi
1911,d71s3g-002,1,2,2,18.25,Hangshi
1912,d71s3g-002,1,2,3,20.40,Hangshi
1913,d71s3g-002,1,2,4,20.40,Hangshi
1914,d71s3g-002,1,2,5,21.95,Hangshi
1915,d71s3g-002,1,2,6,24.50,Hangshi
1916,d71s3g-002,1,2,7,24.50,Hangshi
1917,d71s3g-002,1,2,8,17.15,Hangshi
1918,d71s3g-002,1,2,9,28.00,Hangshi
1919,d71s3g-002,1,2,10,32.30,Hangshi
1920,d71s3g-002,1,2,11,43.10,Hangshi
1921,d71s3g-002,1,2,12,48.50,Hangshi
1922,d71s3g-002,1,2,13,49.55,Hangshi
1923,d71s3g-002,1,2,14,91.80,Hangshi
1924,d71s3g-002,1,2,15,137.50,Hangshi
1925,d71s3g-002,1,2,16,22.95,Hangshi
1926,d71s3g-002,1,2,17,22.95,Hangshi
1927,d71s3g-002,1,2,18,22.95,Hangshi
1928,d71s3g-002,1,2,19,37.70,Hangshi
1929,d71s3g-002,1,2,20,48.50,Hangshi
1930,d71s3g-002,1,2,21,53.90,Hangshi
1931,d71s3g-002,1,2,22,80.90,Hangshi
1932,d7x30h-004,1,1,1,1.39,Hangshi
1933,d7x30h-004,1,1,2,2.49,Hangshi
1934,d7x30h-004,1,1,3,3.79,Hangshi
1935,d7x30h-004,1,1,4,3.79,Hangshi
1936,d7x30h-004,1,1,5,1.69,Hangshi
1937,d7x30h-004,1,1,6,1.69,Hangshi
1938,d7x30h-004,1,1,7,1.69,Hangshi
1939,d7x30h-004,1,1,8,1.69,Hangshi
1940,d7x30h-004,1,1,9,1.99,Hangshi
1941,d7x30h-004,1,1,10,1.99,Hangshi
1942,d7x30h-004,1,1,11,2.19,Hangshi
1943,d7x30h-004,1,1,12,1.29,Hangshi
1944,d7x30h-004,1,1,13,1.69,Hangshi
1945,d7x30h-004,1,1,14,1.99,Hangshi
1946,d7x30h-004,1,2,1,15.00,Hangshi
1947,d7x30h-004,1,2,2,26.90,Hangshi
1948,d7x30h-004,1,2,3,40.95,Hangshi
1949,d7x30h-004,1,2,4,40.95,Hangshi
1950,d7x30h-004,1,2,5,18.25,Hangshi
1951,d7x30h-004,1,2,6,18.25,Hangshi
1952,d7x30h-004,1,2,7,18.25,Hangshi
1953,d7x30h-004,1,2,8,18.25,Hangshi
1954,d7x30h-004,1,2,9,21.50,Hangshi
1955,d7x30h-004,1,2,10,21.50,Hangshi
1956,d7x30h-004,1,2,11,23.65,Hangshi
1957,d7x30h-004,1,2,12,13.95,Hangshi
1958,d7x30h-004,1,2,13,18.25,Hangshi
1959,d7x30h-004,1,2,14,21.50,Hangshi
1960,d7nk5r-020,1,1,1,1.79,Hangshi
1961,d7nk5r-020,1,1,2,2.75,Hangshi
1962,d7nk5r-020,1,1,3,2.99,Hangshi
1963,d7nk5r-020,1,1,4,3.25,Hangshi
1964,d7nk5r-020,1,1,5,3.49,Hangshi
1965,d7nk5r-020,1,1,6,3.49,Hangshi
1966,d7nk5r-020,1,1,7,3.49,Hangshi
1967,d7nk5r-020,1,1,8,3.49,Hangshi
1968,d7nk5r-020,1,1,9,3.99,Hangshi
1969,d7nk5r-020,1,1,10,3.99,Hangshi
1970,d7nk5r-020,1,1,11,4.25,Hangshi
1971,d7nk5r-020,1,1,12,4.75,Hangshi
1972,d7nk5r-020,1,1,13,5.75,Hangshi
1973,d7nk5r-020,1,1,14,6.99,Hangshi
1974,d7nk5r-020,1,1,15,4.99,Hangshi
1975,d7nk5r-020,1,1,16,4.99,Hangshi
1976,d7nk5r-020,1,1,17,5.99,Hangshi
1977,d7nk5r-020,1,1,18,5.99,Hangshi
1978,d7nk5r-020,1,1,19,6.99,Hangshi
1979,d7nk5r-020,1,1,20,9.95,Hangshi
1980,d7nk5r-020,1,2,1,19.35,Hangshi
1981,d7nk5r-020,1,2,2,29.70,Hangshi
1982,d7nk5r-020,1,2,3,32.30,Hangshi
1983,d7nk5r-020,1,2,4,35.10,Hangshi
1984,d7nk5r-020,1,2,5,37.70,Hangshi
1985,d7nk5r-020,1,2,6,37.70,Hangshi
1986,d7nk5r-020,1,2,7,37.70,Hangshi
1987,d7nk5r-020,1,2,8,37.70,Hangshi
1988,d7nk5r-020,1,2,9,43.10,Hangshi
1989,d7nk5r-020,1,2,10,43.10,Hangshi
1990,d7nk5r-020,1,2,11,45.90,Hangshi
1991,d7nk5r-020,1,2,12,51.30,Hangshi
1992,d7nk5r-020,1,2,13,62.10,Hangshi
1993,d7nk5r-020,1,2,14,75.50,Hangshi
1994,d7nk5r-020,1,2,15,53.90,Hangshi
1995,d7nk5r-020,1,2,16,53.90,Hangshi
1996,d7nk5r-020,1,2,17,64.70,Hangshi
1997,d7nk5r-020,1,2,18,64.70,Hangshi
1998,d7nk5r-020,1,2,19,75.50,Hangshi
1999,d7nk5r-020,1,2,20,107.45,Hangshi
2000,d7nk5r-020,2,3,1,1.49,Hangshi
2001,d7nk5r-020,2,3,2,1.69,Hangshi
2002,d7nk5r-020,2,3,3,1.69,Hangshi
2003,d7nk5r-020,2,3,4,2.19,Hangshi
2004,d7nk5r-020,2,3,5,2.25,Hangshi
2005,d7nk5r-020,2,3,6,2.79,Hangshi
2006,d7nk5r-020,2,3,7,2.79,Hangshi
2007,d7nk5r-020,2,3,8,2.99,Hangshi
2008,d7nk5r-020,2,3,9,2.99,Hangshi
2009,d7nk5r-020,2,3,10,2.99,Hangshi
2010,d7nk5r-020,2,3,11,3.19,Hangshi
2011,d7nk5r-020,2,3,12,3.39,Hangshi
2012,d7nk5r-020,2,3,13,3.75,Hangshi
2013,d7nk5r-020,2,3,14,3.75,Hangshi
2014,d7nk5r-020,2,3,15,3.99,Hangshi
2015,d7nk5r-020,2,3,16,3.99,Hangshi
2016,d7nk5r-020,2,3,17,3.99,Hangshi
2017,d7nk5r-020,2,3,18,4.29,Hangshi
2018,d7nk5r-020,2,3,19,4.29,Hangshi
2019,d7nk5r-020,2,3,20,6.99,Hangshi
2020,d7nk5r-020,2,4,1,16.10,Hangshi
2021,d7nk5r-020,2,4,2,18.25,Hangshi
2022,d7nk5r-020,2,4,3,18.25,Hangshi
2023,d7nk5r-020,2,4,4,23.65,Hangshi
2024,d7nk5r-020,2,4,5,24.30,Hangshi
2025,d7nk5r-020,2,4,6,30.15,Hangshi
2026,d7nk5r-020,2,4,7,30.15,Hangshi
2027,d7nk5r-020,2,4,8,32.30,Hangshi
2028,d7nk5r-020,2,4,9,32.30,Hangshi
2029,d7nk5r-020,2,4,10,32.30,Hangshi
2030,d7nk5r-020,2,4,11,34.45,Hangshi
2031,d7nk5r-020,2,4,12,36.30,Hangshi
2032,d7nk5r-020,2,4,13,40.50,Hangshi
2033,d7nk5r-020,2,4,14,40.50,Hangshi
2034,d7nk5r-020,2,4,15,43.10,Hangshi
2035,d7nk5r-020,2,4,16,43.10,Hangshi
2036,d7nk5r-020,2,4,17,43.10,Hangshi
2037,d7nk5r-020,2,4,18,46.35,Hangshi
2038,d7nk5r-020,2,4,19,46.35,Hangshi
2039,d7nk5r-020,2,4,20,75.50,Hangshi
2040,d74k53-011,1,1,1,1.39,Hangshi
2041,d74k53-011,1,1,2,1.79,Hangshi
2042,d74k53-011,1,1,3,2.19,Hangshi
2043,d74k53-011,1,1,4,2.19,Hangshi
2044,d74k53-011,1,1,5,1.59,Hangshi
2045,d74k53-011,1,1,6,1.99,Hangshi
2046,d74k53-011,1,1,7,2.19,Hangshi
2047,d74k53-011,1,1,8,2.79,Hangshi
2048,d74k53-011,1,1,9,2.99,Hangshi
2049,d74k53-011,1,1,10,3.99,Hangshi
2050,d74k53-011,1,1,11,4.39,Hangshi
2051,d74k53-011,1,1,12,5.99,Hangshi
2052,d74k53-011,1,1,13,6.99,Hangshi
2053,d74k53-011,1,1,14,7.49,Hangshi
2054,d74k53-011,1,1,15,1.69,Hangshi
2055,d74k53-011,1,1,16,1.79,Hangshi
2056,d74k53-011,1,1,17,1.89,Hangshi
2057,d74k53-011,1,1,18,1.99,Hangshi
2058,d74k53-011,1,1,19,2.19,Hangshi
2059,d74k53-011,1,1,20,2.29,Hangshi
2060,d74k53-011,1,1,21,2.49,Hangshi
2061,d74k53-011,1,1,22,2.49,Hangshi
2062,d74k53-011,1,1,23,2.49,Hangshi
2063,d74k53-011,1,1,24,2.59,Hangshi
2064,d74k53-011,1,1,25,3.49,Hangshi
2065,d74k53-011,1,1,26,3.99,Hangshi
2066,d74k53-011,1,1,27,3.99,Hangshi
2067,d74k53-011,1,2,1,15.00,Hangshi
2068,d74k53-011,1,2,2,19.35,Hangshi
2069,d74k53-011,1,2,3,23.65,Hangshi
2070,d74k53-011,1,2,4,23.65,Hangshi
2071,d74k53-011,1,2,5,17.95,Hangshi
2072,d74k53-011,1,2,6,21.50,Hangshi
2073,d74k53-011,1,2,7,23.65,Hangshi
2074,d74k53-011,1,2,8,30.15,Hangshi
2075,d74k53-011,1,2,9,32.30,Hangshi
2076,d74k53-011,1,2,10,43.10,Hangshi
2077,d74k53-011,1,2,11,47.95,Hangshi
2078,d74k53-011,1,2,12,64.70,Hangshi
2079,d74k53-011,1,2,13,76.00,Hangshi
2080,d74k53-011,1,2,14,80.90,Hangshi
2081,d74k53-011,1,2,15,18.25,Hangshi
2082,d74k53-011,1,2,16,19.35,Hangshi
2083,d74k53-011,1,2,17,20.40,Hangshi
2084,d74k53-011,1,2,18,21.50,Hangshi
2085,d74k53-011,1,2,19,23.65,Hangshi
2086,d74k53-011,1,2,20,24.75,Hangshi
2087,d74k53-011,1,2,21,26.90,Hangshi
2088,d74k53-011,1,2,22,26.90,Hangshi
2089,d74k53-011,1,2,23,26.90,Hangshi
2090,d74k53-011,1,2,24,27.95,Hangshi
2091,d74k53-011,1,2,25,37.70,Hangshi
2092,d74k53-011,1,2,26,43.10,Hangshi
2093,d74k53-011,1,2,27,21.50,Hangshi
2094,d74k53-016,1,1,1,3.99,Yanxi
2095,d74k53-016,1,1,2,3.99,Yanxi
2096,d74k53-016,1,1,3,4.49,Yanxi
2097,d74k53-016,1,2,1,43.10,Yanxi
2098,d74k53-016,1,2,2,43.10,Yanxi
2099,d74k53-016,1,2,3,48.50,Yanxi
2100,d74k53-016,2,3,1,4.49,Yanxi
2101,d74k53-016,2,3,2,4.99,Yanxi
2102,d74k53-016,2,3,3,6.99,Yanxi
2103,d74k53-016,2,4,1,48.50,Yanxi
2104,d74k53-016,2,4,2,53.90,Yanxi
2105,d74k53-016,2,4,3,75.50,Yanxi
2106,d74k53-016,3,5,1,3.49,Yanxi
2107,d74k53-016,3,5,2,3.99,Yanxi
2108,d74k53-016,3,6,1,37.70,Yanxi
2109,d74k53-016,3,6,2,43.95,Yanxi
2110,d74k53-016,4,7,1,1.49,Yanxi
2111,d74k53-016,4,7,2,1.69,Yanxi
2112,d74k53-016,4,7,3,1.89,Yanxi
2113,d74k53-016,4,7,4,1.89,Yanxi
2114,d74k53-016,4,7,5,2.75,Yanxi
2115,d74k53-016,4,7,6,2.99,Yanxi
2116,d74k53-016,4,7,7,3.25,Yanxi
2117,d74k53-016,4,7,8,3.49,Yanxi
2118,d74k53-016,4,7,9,3.49,Yanxi
2119,d74k53-016,4,7,10,3.49,Yanxi
2120,d74k53-016,4,7,11,3.49,Yanxi
2121,d74k53-016,4,7,12,3.99,Yanxi
2122,d74k53-016,4,7,13,4.25,Yanxi
2123,d74k53-016,4,7,14,4.75,Yanxi
2124,d74k53-016,4,7,15,5.49,Yanxi
2125,d74k53-016,4,7,16,5.75,Yanxi
2126,d74k53-016,4,7,17,6.49,Yanxi
2127,d74k53-016,4,7,18,8.99,Yanxi
2128,d74k53-016,4,8,1,16.10,Yanxi
2129,d74k53-016,4,8,2,18.25,Yanxi
2130,d74k53-016,4,8,3,20.40,Yanxi
2131,d74k53-016,4,8,4,20.40,Yanxi
2132,d74k53-016,4,8,5,29.70,Yanxi
2133,d74k53-016,4,8,6,32.30,Yanxi
2134,d74k53-016,4,8,7,35.10,Yanxi
2135,d74k53-016,4,8,8,37.70,Yanxi
2136,d74k53-016,4,8,9,37.70,Yanxi
2137,d74k53-016,4,8,10,37.70,Yanxi
2138,d74k53-016,4,8,11,37.70,Yanxi
2139,d74k53-016,4,8,12,43.10,Yanxi
2140,d74k53-016,4,8,13,45.90,Yanxi
2141,d74k53-016,4,8,14,51.30,Yanxi
2142,d74k53-016,4,8,15,29.30,Yanxi
2143,d74k53-016,4,8,16,62.10,Yanxi
2144,d74k53-016,4,8,17,70.10,Yanxi
2145,d74k53-016,4,8,18,97.20,Yanxi
2146,d70w2t-014,1,1,1,2.19,Yanxi
2147,d70w2t-014,1,1,2,2.49,Yanxi
2148,d70w2t-014,1,2,1,23.65,Yanxi
2149,d70w2t-014,1,2,2,26.90,Yanxi
2150,d70w2t-014,2,3,1,2.79,Yanxi
2151,d70w2t-014,2,3,2,2.99,Yanxi
2152,d70w2t-014,2,3,3,3.49,Yanxi
2153,d70w2t-014,2,3,4,3.99,Yanxi
2154,d70w2t-014,2,3,5,3.49,Yanxi
2155,d70w2t-014,2,3,6,4.99,Yanxi
2156,d70w2t-014,2,4,1,30.15,Yanxi
2157,d70w2t-014,2,4,2,32.30,Yanxi
2158,d70w2t-014,2,4,3,37.70,Yanxi
2159,d70w2t-014,2,4,4,43.10,Yanxi
2160,d70w2t-014,2,4,5,-,Yanxi
2161,d70w2t-014,2,4,6,53.90,Yanxi
2162,d70w2t-014,3,5,1,1.79,Yanxi
2163,d70w2t-014,3,5,2,1.79,Yanxi
2164,d70w2t-014,3,5,3,3.59,Yanxi
2165,d70w2t-014,3,6,1,19.35,Yanxi
2166,d70w2t-014,3,6,2,19.35,Yanxi
2167,d70w2t-014,3,6,3,38.77,Yanxi
2168,d70w2t-014,4,7,1,1.79,Yanxi
2169,d70w2t-014,4,7,2,1.89,Yanxi
2170,d70w2t-014,4,7,3,3.15,Yanxi
2171,d70w2t-014,4,8,1,19.35,Yanxi
2172,d70w2t-014,4,8,2,20.41,Yanxi
2173,d70w2t-014,4,8,3,34.02,Yanxi
2174,d7mk5f-007,1,1,1,29.50,Yanxi
2175,d7mk5f-007,1,1,2,9.95,Yanxi
2176,d7mk5f-007,1,1,3,12.50,Yanxi
2177,d7mk5f-007,1,1,4,29.50,Yanxi
2178,d7mk5f-007,1,2,1,-,Yanxi
2179,d7mk5f-007,1,2,2,110.00,Yanxi
2180,d7mk5f-007,1,2,3,142.00,Yanxi
2181,d7mk5f-007,1,2,4,345.00,Yanxi
2182,d7mk5f-007,2,3,1,24.75,Yanxi
2183,d7mk5f-007,2,3,2,24.75,Yanxi
2184,d7mk5f-007,2,3,3,30.75,Yanxi
2185,d7mk5f-007,2,3,4,31.75,Yanxi
2186,d7mk5f-007,2,3,5,34.75,Yanxi
2187,d7mk5f-007,2,3,6,34.75,Yanxi
2188,d7mk5f-007,2,3,7,46.75,Yanxi
2189,d7mk5f-007,2,3,8,48.75,Yanxi
2190,d7mk5f-007,2,4,1,30.75,Yanxi
2191,d7mk5f-007,2,4,2,30.75,Yanxi
2192,d7mk5f-007,2,4,3,37.75,Yanxi
2193,d7mk5f-007,2,4,4,39.75,Yanxi
2194,d7mk5f-007,2,4,5,42.75,Yanxi
2195,d7mk5f-007,2,4,6,42.75,Yanxi
2196,d7mk5f-007,2,4,7,55.75,Yanxi
2197,d7mk5f-007,2,4,8,57.75,Yanxi
2198,d7mk5f-007,2,5,1,6.00,Yanxi
2199,d7mk5f-007,2,5,2,6.00,Yanxi
2200,d7mk5f-007,2,5,3,7.00,Yanxi
2201,d7mk5f-007,2,5,4,8.00,Yanxi
2202,d7mk5f-007,2,5,5,8.00,Yanxi
2203,d7mk5f-007,2,5,6,8.00,Yanxi
2204,d7mk5f-007,2,5,7,9.00,Yanxi
2205,d7mk5f-007,2,5,8,9.00,Yanxi
2206,d7tg71-011,1,1,1,1.49,Yanxi
2207,d7tg71-011,1,1,2,1.49,Yanxi
2208,d7tg71-011,1,1,3,1.69,Yanxi
2209,d7tg71-011,1,1,4,1.69,Yanxi
2210,d7tg71-011,1,1,5,1.99,Yanxi
2211,d7tg71-011,1,1,6,2.79,Yanxi
2212,d7tg71-011,1,1,7,4.99,Yanxi
2213,d7tg71-011,1,1,8,5.99,Yanxi
2214,d7tg71-011,1,1,9,8.99,Yanxi
2215,d7tg71-011,1,1,10,10.95,Yanxi
2216,d7tg71-011,1,2,1,16.50,Yanxi
2217,d7tg71-011,1,2,2,16.50,Yanxi
2218,d7tg71-011,1,2,3,18.75,Yanxi
2219,d7tg71-011,1,2,4,18.75,Yanxi
2220,d7tg71-011,1,2,5,20.95,Yanxi
2221,d7tg71-011,1,2,6,31.50,Yanxi
2222,d7tg71-011,1,2,7,56.50,Yanxi
2223,d7tg71-011,1,2,8,68.50,Yanxi
2224,d7tg71-011,1,2,9,105.00,Yanxi
2225,d7tg71-011,1,2,10,-,Yanxi
2226,d77c7q-019,1,1,1,1.99,Yanxi
2227,d77c7q-019,1,1,2,2.49,Yanxi
